,album,artists,available_markets,disc_number,duration_ms,explicit,external_ids,external_urls,href,id,is_local,name,popularity,preview_url,track_number,type,uri
0,"{'album_type': 'ALBUM', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/40Yq4vzPs9VNUrIBG5Jr2i'}, 'href': 'https://api.spotify.com/v1/artists/40Yq4vzPs9VNUrIBG5Jr2i', 'id': '40Yq4vzPs9VNUrIBG5Jr2i', 'name': 'The Smashing Pumpkins', 'type': 'artist', 'uri': 'spotify:artist:40Yq4vzPs9VNUrIBG5Jr2i'}], 'available_markets': ['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'], 'external_urls': {'spotify': 'https://open.spotify.com/album/55RhFRyQFihIyGf61MgcfV'}, 'href': 'https://api.spotify.com/v1/albums/55RhFRyQFihIyGf61MgcfV', 'id': '55RhFRyQFihIyGf61MgcfV', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273431ac6e6f393acf475730ec6', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02431ac6e6f393acf475730ec6', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851431ac6e6f393acf475730ec6', 'width': 64}], 'name': 'Mellon Collie And The Infinite Sadness (Deluxe Edition)', 'release_date': '1995', 'release_date_precision': 'year', 'total_tracks': 92, 'type': 'album', 'uri': 'spotify:album:55RhFRyQFihIyGf61MgcfV'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/40Yq4vzPs9VNUrIBG5Jr2i'}, 'href': 'https://api.spotify.com/v1/artists/40Yq4vzPs9VNUrIBG5Jr2i', 'id': '40Yq4vzPs9VNUrIBG5Jr2i', 'name': 'The Smashing Pumpkins', 'type': 'artist', 'uri': 'spotify:artist:40Yq4vzPs9VNUrIBG5Jr2i'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",2,266200,False,{'isrc': 'USVI21200910'},{'spotify': 'https://open.spotify.com/track/5QLHGv0DfpeXLNFo7SFEy1'},https://api.spotify.com/v1/tracks/5QLHGv0DfpeXLNFo7SFEy1,5QLHGv0DfpeXLNFo7SFEy1,False,1979 - Remastered 2012,76,https://p.scdn.co/mp3-preview/4bd828fd573d84ccb2375b96d497e82df16b0839?cid=774b29d4f13844c495f206cafdad9c86,5,track,spotify:track:5QLHGv0DfpeXLNFo7SFEy1
1,"{'album_type': 'ALBUM', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}], 'available_markets': ['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'], 'external_urls': {'spotify': 'https://open.spotify.com/album/5sY6UIQ32GqwMLAfSNEaXb'}, 'href': 'https://api.spotify.com/v1/albums/5sY6UIQ32GqwMLAfSNEaXb', 'id': '5sY6UIQ32GqwMLAfSNEaXb', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27326b7dd89810cc1a40ada642c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0226b7dd89810cc1a40ada642c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485126b7dd89810cc1a40ada642c', 'width': 64}], 'name': 'Circles', 'release_date': '2020-01-17', 'release_date_precision': 'day', 'total_tracks': 12, 'type': 'album', 'uri': 'spotify:album:5sY6UIQ32GqwMLAfSNEaXb'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1,342040,False,{'isrc': 'USWB11801008'},{'spotify': 'https://open.spotify.com/track/1DWZUa5Mzf2BwzpHtgbHPY'},https://api.spotify.com/v1/tracks/1DWZUa5Mzf2BwzpHtgbHPY,1DWZUa5Mzf2BwzpHtgbHPY,False,Good News,75,https://p.scdn.co/mp3-preview/82d28d6eb7f77b2fb4e51e0fcc0fa76d71edaff4?cid=774b29d4f13844c495f206cafdad9c86,4,track,spotify:track:1DWZUa5Mzf2BwzpHtgbHPY
2,"{'album_type': 'ALBUM', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/6X8lhZ7YaRUBlOsOYimlyD'}, 'href': 'https://api.spotify.com/v1/artists/6X8lhZ7YaRUBlOsOYimlyD', 'id': '6X8lhZ7YaRUBlOsOYimlyD', 'name': 'Kiasmos', 'type': 'artist', 'uri': 'spotify:artist:6X8lhZ7YaRUBlOsOYimlyD'}], 'available_markets': ['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'], 'external_urls': {'spotify': 'https://open.spotify.com/album/7pBDu7nc2KaMsh0SfZMc2d'}, 'href': 'https://api.spotify.com/v1/albums/7pBDu7nc2KaMsh0SfZMc2d', 'id': '7pBDu7nc2KaMsh0SfZMc2d', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273bb0ea18476f664df4f9fd460', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02bb0ea18476f664df4f9fd460', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851bb0ea18476f664df4f9fd460', 'width': 64}], 'name': 'Kiasmos', 'release_date': '2014-10-27', 'release_date_precision': 'day', 'total_tracks': 8, 'type': 'album', 'uri': 'spotify:album:7pBDu7nc2KaMsh0SfZMc2d'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6X8lhZ7YaRUBlOsOYimlyD'}, 'href': 'https://api.spotify.com/v1/artists/6X8lhZ7YaRUBlOsOYimlyD', 'id': '6X8lhZ7YaRUBlOsOYimlyD', 'name': 'Kiasmos', 'type': 'artist', 'uri': 'spotify:artist:6X8lhZ7YaRUBlOsOYimlyD'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1,360705,False,{'isrc': 'GBWZD1406203'},{'spotify': 'https://open.spotify.com/track/2bB6iDVgm25WkYv0yBz1BD'},https://api.spotify.com/v1/tracks/2bB6iDVgm25WkYv0yBz1BD,2bB6iDVgm25WkYv0yBz1BD,False,Looped,56,https://p.scdn.co/mp3-preview/418f2711470f2764df31e0c65ddb7c631186e515?cid=774b29d4f13844c495f206cafdad9c86,3,track,spotify:track:2bB6iDVgm25WkYv0yBz1BD
3,"{'album_type': 'ALBUM', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4'}, 'href': 'https://api.spotify.com/v1/artists/3TVXtAsR1Inumwj472S9r4', 'id': '3TVXtAsR1Inumwj472S9r4', 'name': 'Drake', 'type': 'artist', 'uri': 'spotify:artist:3TVXtAsR1Inumwj472S9r4'}], 'available_markets': ['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'], 'external_urls': {'spotify': 'https://open.spotify.com/album/1ATL5GLyefJaxhQzSPVrLX'}, 'href': 'https://api.spotify.com/v1/albums/1ATL5GLyefJaxhQzSPVrLX', 'id': '1ATL5GLyefJaxhQzSPVrLX', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f907de96b9a4fbc04accc0d5', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02f907de96b9a4fbc04accc0d5', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851f907de96b9a4fbc04accc0d5', 'width': 64}], 'name': 'Scorpion', 'release_date': '2018-06-29', 'release_date_precision': 'day', 'total_tracks': 25, 'type': 'album', 'uri': 'spotify:album:1ATL5GLyefJaxhQzSPVrLX'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4'}, 'href': 'https://api.spotify.com/v1/artists/3TVXtAsR1Inumwj472S9r4', 'id': '3TVXtAsR1Inumwj472S9r4', 'name': 'Drake', 'type': 'artist', 'uri': 'spotify:artist:3TVXtAsR1Inumwj472S9r4'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",2,217925,True,{'isrc': 'USCM51800206'},{'spotify': 'https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ'},https://api.spotify.com/v1/tracks/2G7V7zsVDxg1yRsu7Ew9RJ,2G7V7zsVDxg1yRsu7Ew9RJ,False,In My Feelings,77,https://p.scdn.co/mp3-preview/470c6d6f76c8cae733b6e771ea73aa1f4095e34d?cid=774b29d4f13844c495f206cafdad9c86,9,track,spotify:track:2G7V7zsVDxg1yRsu7Ew9RJ
4,"{'album_type': 'ALBUM', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/5sQJzc7ZGwC4olbhp2kqqX'}, 'href': 'https://api.spotify.com/v1/artists/5sQJzc7ZGwC4olbhp2kqqX', 'id': '5sQJzc7ZGwC4olbhp2kqqX', 'name': 'Brad Mehldau Trio', 'type': 'artist', 'uri': 'spotify:artist:5sQJzc7ZGwC4olbhp2kqqX'}], 'available_markets': ['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'], 'external_urls': {'spotify': 'https://open.spotify.com/album/7to9ouDssSDIBS7WIbL3A3'}, 'href': 'https://api.spotify.com/v1/albums/7to9ouDssSDIBS7WIbL3A3', 'id': '7to9ouDssSDIBS7WIbL3A3', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273444f97a55cd03120e246e648', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02444f97a55cd03120e246e648', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851444f97a55cd03120e246e648', 'width': 64}], 'name': 'Brad Mehldau Trio: Live', 'release_date': '2008-03-21', 'release_date_precision': 'day', 'total_tracks': 13, 'type': 'album', 'uri': 'spotify:album:7to9ouDssSDIBS7WIbL3A3'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2vI9KFm0fwSfPrpEgOeIbq'}, 'href': 'https://api.spotify.com/v1/artists/2vI9KFm0fwSfPrpEgOeIbq', 'id': '2vI9KFm0fwSfPrpEgOeIbq', 'name': 'Brad Mehldau', 'type': 'artist', 'uri': 'spotify:artist:2vI9KFm0fwSfPrpEgOeIbq'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1,524066,False,{'isrc': 'USNO10750721'},{'spotify': 'https://open.spotify.com/track/6d83pCGgsYX5e04z4Ej8VP'},https://api.spotify.com/v1/tracks/6d83pCGgsYX5e04z4Ej8VP,6d83pCGgsYX5e04z4Ej8VP,False,Wonderwall,29,https://p.scdn.co/mp3-preview/99e4c9f3e7d6cbf93b39400c48153c84d1ec725a?cid=774b29d4f13844c495f206cafdad9c86,2,track,spotify:track:6d83pCGgsYX5e04z4Ej8VP
5,"{'album_type': 'ALBUM', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/4ai53dgSBGhQwcFtGyY1bF'}, 'href': 'https://api.spotify.com/v1/artists/4ai53dgSBGhQwcFtGyY1bF', 'id': '4ai53dgSBGhQwcFtGyY1bF', 'name': 'Ambrose Akinmusire', 'type': 'artist', 'uri': 'spotify:artist:4ai53dgSBGhQwcFtGyY1bF'}], 'available_markets': ['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'], 'external_urls': {'spotify': 'https://open.spotify.com/album/6PTSXZ3c5ZsZzmYUD749ji'}, 'href': 'https://api.spotify.com/v1/albums/6PTSXZ3c5ZsZzmYUD749ji', 'id': '6PTSXZ3c5ZsZzmYUD749ji', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a75ad97925328b23fc2b0326', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02a75ad97925328b23fc2b0326', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851a75ad97925328b23fc2b0326', 'width': 64}], 'name': 'on the tender spot of every calloused moment', 'release_date': '2020-06-12', 'release_date_precision': 'day', 'total_tracks': 11, 'type': 'album', 'uri': 'spotify:album:6PTSXZ3c5ZsZzmYUD749ji'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4ai53dgSBGhQwcFtGyY1bF'}, 'href': 'https://api.spotify.com/v1/artists/4ai53dgSBGhQwcFtGyY1bF', 'id': '4ai53dgSBGhQwcFtGyY1bF', 'name': 'Ambrose Akinmusire', 'type': 'artist', 'uri': 'spotify:artist:4ai53dgSBGhQwcFtGyY1bF'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1,344920,False,{'isrc': 'USUM72004824'},{'spotify': 'https://open.spotify.com/track/0n6Uyd6PHbsy4d7nu6JZHD'},https://api.spotify.com/v1/tracks/0n6Uyd6PHbsy4d7nu6JZHD,0n6Uyd6PHbsy4d7nu6JZHD,False,Yessss,21,https://p.scdn.co/mp3-preview/be2db6915ff40784a3998585e087f40e8f6555a2?cid=774b29d4f13844c495f206cafdad9c86,2,track,spotify:track:0n6Uyd6PHbsy4d7nu6JZHD
6,"{'album_type': 'ALBUM', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/7hJcb9fa4alzcOq3EaNPoG'}, 'href': 'https://api.spotify.com/v1/artists/7hJcb9fa4alzcOq3EaNPoG', 'id': '7hJcb9fa4alzcOq3EaNPoG', 'name': 'Snoop Dogg', 'type': 'artist', 'uri': 'spotify:artist:7hJcb9fa4alzcOq3EaNPoG'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/137W8MRPWKqSmrBGDBFSop'}, 'href': 'https://api.spotify.com/v1/artists/137W8MRPWKqSmrBGDBFSop', 'id': '137W8MRPWKqSmrBGDBFSop', 'name': 'Wiz Khalifa', 'type': 'artist', 'uri': 'spotify:artist:137W8MRPWKqSmrBGDBFSop'}], 'available_markets': ['CA', 'IL', 'IN', 'NZ', 'TR', 'TW', 'US', 'ZA'], 'external_urls': {'spotify': 'https://open.spotify.com/album/12pnVAswzLE6hArSl0bF0h'}, 'href': 'https://api.spotify.com/v1/albums/12pnVAswzLE6hArSl0bF0h', 'id': '12pnVAswzLE6hArSl0bF0h', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f8fa110661ccdfb74cbcb447', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02f8fa110661ccdfb74cbcb447', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851f8fa110661ccdfb74cbcb447', 'width': 64}], 'name': 'Mac and Devin Go to High School (Music from and Inspired by the Movie)', 'release_date': '2011-12-12', 'release_date_precision': 'day', 'total_tracks': 12, 'type': 'album', 'uri': 'spotify:album:12pnVAswzLE6hArSl0bF0h'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7hJcb9fa4alzcOq3EaNPoG'}, 'href': 'https://api.spotify.com/v1/artists/7hJcb9fa4alzcOq3EaNPoG', 'id': '7hJcb9fa4alzcOq3EaNPoG', 'name': 'Snoop Dogg', 'type': 'artist', 'uri': 'spotify:artist:7hJcb9fa4alzcOq3EaNPoG'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/137W8MRPWKqSmrBGDBFSop'}, 'href': 'https://api.spotify.com/v1/artists/137W8MRPWKqSmrBGDBFSop', 'id': '137W8MRPWKqSmrBGDBFSop', 'name': 'Wiz Khalifa', 'type': 'artist', 'uri': 'spotify:artist:137W8MRPWKqSmrBGDBFSop'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/0du5cEVh5yTK9QJze8zA0C'}, 'href': 'https://api.spotify.com/v1/artists/0du5cEVh5yTK9QJze8zA0C', 'id': '0du5cEVh5yTK9QJze8zA0C', 'name': 'Bruno Mars', 'type': 'artist', 'uri': 'spotify:artist:0du5cEVh5yTK9QJze8zA0C'}]","['CA', 'IL', 'IN', 'NZ', 'TR', 'TW', 'US', 'ZA']",1,207346,False,{'isrc': 'USAT21102233'},{'spotify': 'https://open.spotify.com/track/6YbhspuOar1D9WSSnfe7ds'},https://api.spotify.com/v1/tracks/6YbhspuOar1D9WSSnfe7ds,6YbhspuOar1D9WSSnfe7ds,False,"Young, Wild & Free (feat. Bruno Mars)",65,https://p.scdn.co/mp3-preview/8c67ffec7842ba4da0623429973e540e0dc3ccdd?cid=774b29d4f13844c495f206cafdad9c86,7,track,spotify:track:6YbhspuOar1D9WSSnfe7ds
7,"{'album_type': 'ALBUM', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/2h93pZq0e7k5yf4dywlkpM'}, 'href': 'https://api.spotify.com/v1/artists/2h93pZq0e7k5yf4dywlkpM', 'id': '2h93pZq0e7k5yf4dywlkpM', 'name': 'Frank Ocean', 'type': 'artist', 'uri': 'spotify:artist:2h93pZq0e7k5yf4dywlkpM'}], 'available_markets': ['CA', 'CR', 'MX', 'US'], 'external_urls': {'spotify': 'https://open.spotify.com/album/392p3shh2jkxUxY2VHvlH8'}, 'href': 'https://api.spotify.com/v1/albums/392p3shh2jkxUxY2VHvlH8', 'id': '392p3shh2jkxUxY2VHvlH8', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737aede4855f6d0d738012e2e5', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e027aede4855f6d0d738012e2e5', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048517aede4855f6d0d738012e2e5', 'width': 64}], 'name': 'channel ORANGE', 'release_date': '2012-07-10', 'release_date_precision': 'day', 'total_tracks': 17, 'type': 'album', 'uri': 'spotify:album:392p3shh2jkxUxY2VHvlH8'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2h93pZq0e7k5yf4dywlkpM'}, 'href': 'https://api.spotify.com/v1/artists/2h93pZq0e7k5yf4dywlkpM', 'id': '2h93pZq0e7k5yf4dywlkpM', 'name': 'Frank Ocean', 'type': 'artist', 'uri': 'spotify:artist:2h93pZq0e7k5yf4dywlkpM'}]","['CA', 'CR', 'MX', 'US']",1,200746,False,{'isrc': 'USUM71202995'},{'spotify': 'https://open.spotify.com/track/7DfFc7a6Rwfi3YQMRbDMau'},https://api.spotify.com/v1/tracks/7DfFc7a6Rwfi3YQMRbDMau,7DfFc7a6Rwfi3YQMRbDMau,False,Thinkin Bout You,72,https://p.scdn.co/mp3-preview/5159147a243314b15bceb1763cea3df57481e32b?cid=774b29d4f13844c495f206cafdad9c86,2,track,spotify:track:7DfFc7a6Rwfi3YQMRbDMau
